% Edge sensor logfile log_20240224_142821.952/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708781302.8591 0 0.000 0.000 0.0000
1708781302.8679 0 0.000 0.000 0.0000
1708781302.8741 0 0.000 0.000 0.0000
1708781302.8821 0 0.000 0.000 0.0000
1708781302.8897 0 0.000 0.000 0.0000
1708781302.8987 0 0.000 0.000 0.0000
1708781302.9057 0 0.000 0.000 0.0000
1708781302.9148 0 0.000 0.000 0.0000
1708781302.9218 0 0.000 0.000 0.0000
1708781302.9302 0 0.000 0.000 0.0000
1708781302.9379 0 0.000 0.000 0.0000
1708781302.9462 0 0.000 0.000 0.0000
1708781302.9537 0 0.000 0.000 0.0000
1708781302.9618 0 0.000 0.000 0.0000
1708781302.9704 0 0.000 0.000 0.0000
1708781302.9787 0 0.000 0.000 0.0000
1708781302.9864 0 0.000 0.000 0.0000
1708781302.9938 0 0.000 0.000 0.0000
1708781303.0024 0 0.000 0.000 0.0000
1708781303.0106 0 0.000 0.000 0.0000
1708781303.0200 0 0.000 0.000 0.0000
1708781303.0260 0 0.000 0.000 0.0000
1708781303.0344 0 0.000 0.000 0.0000
1708781303.0423 0 0.000 0.000 0.0000
1708781303.0506 0 0.000 0.000 0.0000
1708781303.0586 0 0.000 0.000 0.0000
1708781303.0667 0 0.000 0.000 0.0000
1708781303.0741 0 0.000 0.000 0.0000
1708781303.0820 0 0.000 0.000 0.0000
1708781303.0910 0 0.000 0.000 0.0000
1708781303.0996 0 0.000 0.000 0.0000
1708781303.1065 0 0.000 0.000 0.0000
1708781303.1154 0 0.000 0.000 0.0000
1708781303.1221 0 0.000 0.000 0.0000
1708781303.1301 0 0.000 0.000 0.0000
1708781303.1392 0 0.000 0.000 0.0000
1708781303.1466 0 0.000 0.000 0.0000
1708781303.1544 0 0.000 0.000 0.0000
1708781303.1632 0 0.000 0.000 0.0000
1708781303.1709 0 0.000 0.000 0.0000
1708781303.1788 0 0.000 0.000 0.0000
1708781303.1875 0 0.000 0.000 0.0000
1708781303.1940 0 0.000 0.000 0.0000
1708781303.2021 0 0.000 0.000 0.0000
1708781303.2108 0 0.000 0.000 0.0000
1708781303.2185 0 0.000 0.000 0.0000
1708781303.2262 0 0.000 0.000 0.0000
1708781303.2348 0 0.000 0.000 0.0000
1708781303.2424 0 0.000 0.000 0.0000
1708781303.2503 0 0.000 0.000 0.0000
1708781303.2590 0 0.000 0.000 0.0000
1708781303.2662 0 0.000 0.000 0.0000
1708781303.2748 0 0.000 0.000 0.0000
1708781303.2825 0 0.000 0.000 0.0000
1708781303.2900 0 0.000 0.000 0.0000
1708781303.2988 0 0.000 0.000 0.0000
1708781303.3066 0 0.000 0.000 0.0000
1708781303.3148 0 0.000 0.000 0.0000
1708781303.3224 0 0.000 0.000 0.0000
1708781303.3315 0 0.000 0.000 0.0000
1708781303.3388 0 0.000 0.000 0.0000
1708781303.3468 0 0.000 0.000 0.0000
1708781303.3553 0 0.000 0.000 0.0000
1708781303.3629 0 0.000 0.000 0.0000
1708781303.3703 0 0.000 0.000 0.0000
1708781303.3793 0 0.000 0.000 0.0000
1708781303.3888 0 0.000 0.000 0.0000
1708781303.3941 0 0.000 0.000 0.0000
1708781303.4031 0 0.000 0.000 0.0000
1708781303.4104 0 0.000 0.000 0.0000
1708781303.4180 0 0.000 0.000 0.0000
1708781303.4265 0 0.000 0.000 0.0000
1708781303.4341 0 0.000 0.000 0.0000
1708781303.4420 0 0.000 0.000 0.0000
1708781303.4510 0 0.000 0.000 0.0000
1708781303.4584 0 0.000 0.000 0.0000
1708781303.4663 0 0.000 0.000 0.0000
1708781303.4750 0 0.000 0.000 0.0000
1708781303.4824 0 0.000 0.000 0.0000
1708781303.4900 0 0.000 0.000 0.0000
1708781303.4988 0 0.000 0.000 0.0000
1708781303.5063 0 0.000 0.000 0.0000
1708781303.5146 0 0.000 0.000 0.0000
1708781303.5224 0 0.000 0.000 0.0000
1708781303.5309 0 0.000 0.000 0.0000
1708781303.5384 0 0.000 0.000 0.0000
1708781303.5478 0 0.000 0.000 0.0000
1708781303.5563 0 0.000 0.000 0.0000
1708781303.5624 0 0.000 0.000 0.0000
1708781303.5710 0 0.000 0.000 0.0000
1708781303.5784 0 0.000 0.000 0.0000
1708781303.5860 0 0.000 0.000 0.0000
1708781303.5946 0 0.000 0.000 0.0000
1708781303.6024 0 0.000 0.000 0.0000
1708781303.6106 0 0.000 0.000 0.0000
1708781303.6193 0 0.000 0.000 0.0000
1708781303.6268 0 0.000 0.000 0.0000
1708781303.6341 0 0.000 0.000 0.0000
1708781303.6428 0 0.000 0.000 0.0000
1708781303.6514 0 0.000 0.000 0.0000
1708781303.6608 0 0.000 0.000 0.0000
1708781303.6781 0 0.000 0.000 0.0000
1708781303.6838 0 0.000 0.000 0.0000
1708781303.6911 0 0.000 0.000 0.0000
1708781303.6988 0 0.000 0.000 0.0000
1708781303.7065 0 0.000 0.000 0.0000
1708781303.7147 0 0.000 0.000 0.0000
1708781303.7222 0 0.000 0.000 0.0000
1708781303.7307 0 0.000 0.000 0.0000
1708781303.7384 0 0.000 0.000 0.0000
1708781303.7469 0 0.000 0.000 0.0000
1708781303.7545 0 0.000 0.000 0.0000
1708781303.7627 0 0.000 0.000 0.0000
1708781303.7699 0 0.000 0.000 0.0000
1708781303.7786 0 0.000 0.000 0.0000
1708781303.7873 0 0.000 0.000 0.0000
1708781303.7948 0 0.000 0.000 0.0000
1708781303.8025 0 0.000 0.000 0.0000
1708781303.8119 0 0.000 0.000 0.0000
1708781303.8181 0 0.000 0.000 0.0000
1708781303.8268 0 0.000 0.000 0.0000
1708781303.8354 0 0.000 0.000 0.0000
1708781303.8425 0 0.000 0.000 0.0000
1708781303.8502 0 0.000 0.000 0.0000
1708781303.8589 0 0.000 0.000 0.0000
1708781303.8669 0 0.000 0.000 0.0000
1708781303.8746 0 0.000 0.000 0.0000
1708781303.8832 0 0.000 0.000 0.0000
1708781303.8907 0 0.000 0.000 0.0000
1708781303.8983 0 0.000 0.000 0.0000
1708781303.9068 0 0.000 0.000 0.0000
1708781303.9139 0 0.000 0.000 0.0000
1708781303.9227 0 0.000 0.000 0.0000
1708781303.9305 0 0.000 0.000 0.0000
1708781303.9379 0 0.000 0.000 0.0000
1708781303.9467 0 0.000 0.000 0.0000
1708781303.9551 0 0.000 0.000 0.0000
1708781303.9621 0 0.000 0.000 0.0000
