% Edge sensor logfile log_20240224_144736.958/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708782457.5309 0 0.000 0.000 0.0000
1708782457.5376 0 0.000 0.000 0.0000
1708782457.5461 0 0.000 0.000 0.0000
1708782457.5542 0 0.000 0.000 0.0000
1708782457.5619 0 0.000 0.000 0.0000
1708782457.5699 0 0.000 0.000 0.0000
1708782457.5779 0 0.000 0.000 0.0000
1708782457.5860 0 0.000 0.000 0.0000
1708782457.5940 0 0.000 0.000 0.0000
1708782457.6020 0 0.000 0.000 0.0000
1708782457.6096 0 0.000 0.000 0.0000
1708782457.6184 0 0.000 0.000 0.0000
1708782457.6263 0 0.000 0.000 0.0000
1708782457.6344 0 0.000 0.000 0.0000
1708782457.6437 0 0.000 0.000 0.0000
1708782457.6503 0 0.000 0.000 0.0000
1708782457.6586 0 0.000 0.000 0.0000
1708782457.6668 0 0.000 0.000 0.0000
1708782457.6747 0 0.000 0.000 0.0000
1708782457.6835 0 0.000 0.000 0.0000
1708782457.6910 0 0.000 0.000 0.0000
1708782457.7039 0 0.000 0.000 0.0000
1708782457.7070 0 0.000 0.000 0.0000
1708782457.7141 0 0.000 0.000 0.0000
1708782457.7230 0 0.000 0.000 0.0000
1708782457.7309 0 0.000 0.000 0.0000
1708782457.7384 0 0.000 0.000 0.0000
1708782457.7465 0 0.000 0.000 0.0000
1708782457.7542 0 0.000 0.000 0.0000
1708782457.7624 0 0.000 0.000 0.0000
1708782457.7702 0 0.000 0.000 0.0000
1708782457.7788 0 0.000 0.000 0.0000
1708782457.7866 0 0.000 0.000 0.0000
1708782457.7946 0 0.000 0.000 0.0000
1708782457.8026 0 0.000 0.000 0.0000
1708782457.8108 0 0.000 0.000 0.0000
1708782457.8189 0 0.000 0.000 0.0000
1708782457.8264 0 0.000 0.000 0.0000
1708782457.8340 0 0.000 0.000 0.0000
1708782457.8422 0 0.000 0.000 0.0000
1708782457.8509 0 0.000 0.000 0.0000
1708782457.8587 0 0.000 0.000 0.0000
1708782457.8669 0 0.000 0.000 0.0000
1708782457.8747 0 0.000 0.000 0.0000
1708782457.8823 0 0.000 0.000 0.0000
1708782457.8906 0 0.000 0.000 0.0000
1708782457.8981 0 0.000 0.000 0.0000
